Data;SKU;Produto;custoAnterior;custoNovo;Marca
25/08/2022 00:00;2456089;Iso Fort Beauty (450g);;;Vitafor
25/08/2022 00:00;2448176;Termo Plus (240g);;;Vitafor
28/09/2022 00:00;2451478;Espefor (250g);33;49;Vitafor
28/09/2022 00:00;1975;MCT Oleo de Coco Refinado (500ml);74;83;Vitafor
28/09/2022 00:00;2447221;Vita D3 500mg (30 caps);24;24;Vitafor
28/09/2022 00:00;2450642;Vita D3 500mg (60 caps);28,52;34,5;Vitafor
24/10/2022 00:00;2456087;Iso Fort Beauty (450g);96,64;97,525;Vitafor
24/10/2022 00:00;2456738;Iso Fort Plant (450g);83,52;83,664;Vitafor
27/01/2022 00:00;1659;Chromium Picolinate Chelated (100 Tabs);27,86;35,95;Perfomance Nutrition
27/01/2022 00:00;1652;Potassium Chelated (100 Tabs);33,82;35,95;Perfomance Nutrition
27/01/2022 00:00;460;Fish Oil Ômega 3 (100 Softs);19,83;27,95;Perfomance Nutrition
27/01/2022 00:00;1098204;BCAA Science 500 Mastigável (200 Tabs);40,91;42,08411765;Perfomance Nutrition
27/01/2022 00:00;2451673;BCAA Science 500 Mastigável (200 Tabs);;;Perfomance Nutrition
27/01/2022 00:00;2448145;L-Arginine (150g);49,07;49,9;Perfomance Nutrition
27/01/2022 00:00;2447711;Taurine (150g);34,9;39,9;Perfomance Nutrition
27/01/2022 00:00;48;ZMAx Midnight (100 Tabs);38,98;39,9;Perfomance Nutrition
27/01/2022 00:00;1091197;Glyco Fuel (909g);57,77;59,26090909;Perfomance Nutrition
27/01/2022 00:00;925;Crea Pepto (300g);64,33;98,97;Perfomance Nutrition
27/01/2022 00:00;1022;Ribose Science Powder (300g);79,46;79,9;Perfomance Nutrition
27/01/2022 00:00;1665;Iso Palatinose (600g);57,07;59,95;Perfomance Nutrition
27/01/2022 00:00;1238;Puro Performance Whey (909g);82,29;97,61086957;Perfomance Nutrition
27/01/2022 00:00;1238176;Puro Performance Whey (909g);;;Perfomance Nutrition
27/01/2022 00:00;1238272;Puro Performance Whey (909g);;;Perfomance Nutrition
27/01/2022 00:00;2447477;Puro Performance Whey (909g);;;Perfomance Nutrition
27/01/2022 00:00;1653;Puro Performance Whey (2kg);165,34;182,8833333;Perfomance Nutrition
27/01/2022 00:00;2447484;Puro Performance Whey (2kg);;;Perfomance Nutrition
27/01/2022 00:00;1096272;Bio Whey (2,273kg);188,41;273,97;Perfomance Nutrition
27/01/2022 00:00;1095;Iso Whey Protein (909g);133,21;169,2475758;Perfomance Nutrition
27/01/2022 00:00;1095172;Iso Whey Protein (909g);;;Perfomance Nutrition
27/01/2022 00:00;1095173;Iso Whey Protein (909g);;;Perfomance Nutrition
27/01/2022 00:00;2451361;Iso Whey Protein (2Kg);261,05;305,0055556;Perfomance Nutrition
27/01/2022 00:00;666173;Bio Casein (909g);97,98;99,556;Perfomance Nutrition
27/01/2022 00:00;2449119;Bio Casein (2kg);190,66;198,95;Perfomance Nutrition
27/01/2022 00:00;2449118;Bio Casein (2kg);;;Perfomance Nutrition
27/01/2022 00:00;2454364;Keto Collagen (450g);65,93;66,81222222;Perfomance Nutrition
18/02/2022 00:00;1231;Zinc Chelated (100 Tabs);33,8;35,95;Perfomance Nutrition
18/02/2022 00:00;2450695;Multiplex Minerals Chelated (100 Tabs);38,77;38,95;Perfomance Nutrition
18/02/2022 00:00;1229;Spike Caffeine 105 mg (120 Tabs);21,32;25,9;Perfomance Nutrition
18/02/2022 00:00;1236;BCAA Science 2000 (100 Tabs);48,78;55,9;Perfomance Nutrition
18/02/2022 00:00;1091187;Glyco Fuel (909g);60,07;61,05333333;Perfomance Nutrition
18/02/2022 00:00;2079;Crea Pepto (600g);195,76;197,97;Perfomance Nutrition
18/02/2022 00:00;1066;MCT Science Powder (300g);49,9;54,9;Perfomance Nutrition
18/02/2022 00:00;2453570;The Clash Pre Performance Workout (500g);92,22;94,1575;Perfomance Nutrition
18/02/2022 00:00;1096174;Bio Whey (2,273kg);274,78;;Perfomance Nutrition
18/02/2022 00:00;1096;Bio Whey (2,273kg);;;Perfomance Nutrition
18/02/2022 00:00;1096173;Bio Whey (2,273kg);;;Perfomance Nutrition
18/02/2022 00:00;2451811;Bio Whey Protein (2kg);190,9;273,97;Perfomance Nutrition
18/02/2022 00:00;2451362;Iso Whey Protein (2Kg);305,81;341,9033333;Perfomance Nutrition
18/02/2022 00:00;1239176;Pepto Fuel Hidrowhey (909g);156,82;163,2895;Perfomance Nutrition
18/02/2022 00:00;805;Bio Collagen Powder (300g);44,83;;Perfomance Nutrition
18/02/2022 00:00;805222;Bio Collagen Powder (300g);;;Perfomance Nutrition
24/02/2022 00:00;1664;Iso Palatinose (300g);34,41;37;Perfomance Nutrition
24/02/2022 00:00;2448885;Gourmet Expresso Coffee Whey (700g);69,87;76,95827586;Perfomance Nutrition
24/02/2022 00:00;2450306;Vitamina C 1500mg (60 Tabs);33,46;39;Perfomance Nutrition
07/03/2022 00:00;899;Lean Caps 90 softgel ;27,85;27,85;Perfomance Nutrition
07/03/2022 00:00;686;Glutamina Powder 1kg ;116,69;116,69;Perfomance Nutrition
07/03/2022 00:00;2447485;Glyco Fuel 909g - Pink Lemonade ;62,07;62,07;Perfomance Nutrition
07/03/2022 00:00;2448886;Gourmet Expresse Coffe 700g;77,58;77,58;Perfomance Nutrition
07/03/2022 00:00;1238173;Puro performance Morango 900g;98,42;98,42;Perfomance Nutrition
07/03/2022 00:00;1238179;Puro performance Natural 900g;98,42;98,42;Perfomance Nutrition
07/03/2022 00:00;2447478;Puro Whey Caramelo 900g;98,42;98,42;Perfomance Nutrition
07/03/2022 00:00;1118204;Bio Whey Coco 909g;93,31;94,89923077;Perfomance Nutrition
21/03/2022 00:00;924;Crea Pepto (150g);38,55;75;Perfomance Nutrition
07/04/2022 00:00;1232;Calcium Magnezium Zinc Chelated (100 Tabs);33,73;35,95;Perfomance Nutrition
07/04/2022 00:00;2450779;Vitamina D3 2000 UI (100caps);30,97;33,9;Perfomance Nutrition
07/04/2022 00:00;2452903;Garlic Oil 600 mg (100 Softgel);26,22;26,95;Perfomance Nutrition
07/04/2022 00:00;1098;BCAA Science 500 Mastigável (200 Tabs);44,28;44,77846154;Perfomance Nutrition
07/04/2022 00:00;2452242;Amino Science (300g);68,49;68,80333333;Perfomance Nutrition
07/04/2022 00:00;1099;L-Carnergy Science 2000 (474ml);36,46;;Perfomance Nutrition
07/04/2022 00:00;1099196;L-Carnergy Science 2000 (474ml);;;Perfomance Nutrition
07/04/2022 00:00;1099197;L-Carnergy Science 2000 (474ml);;;Perfomance Nutrition
07/04/2022 00:00;1091284;Glyco Fuel (909g);62,07;;Perfomance Nutrition
07/04/2022 00:00;2392;Iso Palatinose (1kg);88,95;95,9;Perfomance Nutrition
07/04/2022 00:00;1118174;Bio Whey (909g);94,9;;Perfomance Nutrition
07/04/2022 00:00;1118;Bio Whey (909g);;;Perfomance Nutrition
07/04/2022 00:00;1118172;Bio Whey (909g);;;Perfomance Nutrition
07/04/2022 00:00;1118173;Bio Whey (909g);;;Perfomance Nutrition
07/04/2022 00:00;1118272;Bio Whey (909g);;;Perfomance Nutrition
07/04/2022 00:00;2450777;Bio Whey Protein (2kg);;;Perfomance Nutrition
07/04/2022 00:00;2447481;Iso Whey Protein (909g);;;Perfomance Nutrition
07/04/2022 00:00;2447482;Bio Collagen Powder (300g);48,74;;Perfomance Nutrition
07/04/2022 00:00;805197;Bio Collagen Powder (300g);;;Perfomance Nutrition
07/04/2022 00:00;2456204;Puro Performance Whey Refil (1,8kg);189,97;;Perfomance Nutrition
06/05/2022 00:00;827;Ultrum (100 Tabs);48,95;53,95;Perfomance Nutrition
06/05/2022 00:00;1230;Amino Science Liquid 2222 (474 ml);38,82;42,95;Perfomance Nutrition
06/05/2022 00:00;2452243;Amino Science (300g);69,83;69,85333333;Perfomance Nutrition
06/05/2022 00:00;2450489;Gourmet Expresso Coffee Whey (700g);;;Perfomance Nutrition
06/05/2022 00:00;2450778;Bio Whey Protein (2kg);273,97;;Perfomance Nutrition
06/05/2022 00:00;2455964;Bio Whey Protein (2kg);;;Perfomance Nutrition
06/05/2022 00:00;1239;Pepto Fuel Hidrowhey (909g);164,31;166,8557143;Perfomance Nutrition
06/05/2022 00:00;1091;Glyco Fuel (909g);;;Perfomance Nutrition
07/06/2022 00:00;1237;Glutamine Science Recovery (600g);69,55;79,9;Perfomance Nutrition
07/06/2022 00:00;2455961;Synthesys (180g - 30 Sachês de 6g);89,95;97,95;Perfomance Nutrition
07/06/2022 00:00;1648;Recover Endurance Fuel (1kg);83,41;84,17615385;Perfomance Nutrition
07/06/2022 00:00;2449630;Keto Collagen (450g);69,56;69,78666667;Perfomance Nutrition
07/06/2022 00:00;1233;Bio Collagen Tabletes Mastigáveis (150 Tabs);43,7;46,9;Perfomance Nutrition
08/07/2022 00:00;688;Glutamine Science Recovery (300g);36,61;43,36636364;Perfomance Nutrition
08/07/2022 00:00;2452900;Glutamina Immune Science Complex (200g);46,73;49,50714286;Perfomance Nutrition
08/07/2022 00:00;1666;M-Tor Mastigável (150 Tabs);58,5;59,9;Perfomance Nutrition
08/07/2022 00:00;2447483;Puro Performance Whey (2kg);217,96;201,769;Perfomance Nutrition
08/07/2022 00:00;2448146;Puro Performance Whey (2kg);;;Perfomance Nutrition
08/07/2022 00:00;666176;Bio Casein (909g);100,98;99,95;Perfomance Nutrition
08/07/2022 00:00;666;Bio Casein (909g);;;Perfomance Nutrition
08/07/2022 00:00;2448147;Bio Casein (909g);;;Perfomance Nutrition
08/07/2022 00:00;2451676;Bio Casein (1,8kg);;;Perfomance Nutrition
08/07/2022 00:00;2449631;Keto Collagen (450g);;;Perfomance Nutrition
08/07/2022 00:00;1667172;Mighty Mass 3000 (3kg);69,97;79,29444444;Perfomance Nutrition
26/08/2022 00:00;2447708;Vitamina C 1000mg (100 tabs);21,91;34,87;Perfomance Nutrition
04/10/2022 00:00;2449632;Ultra Ômega TG 750 com Rápida Absorção (60 caps);59,95;65;Perfomance Nutrition
04/10/2022 00:00;1660;Coq 10 (60 tabs);67,95;75,97;Perfomance Nutrition
04/10/2022 00:00;2075;Vitaplex (100 Tabs);38,15;39,9;Perfomance Nutrition
04/10/2022 00:00;2450488;Amino Science (300g);71,26;70,87142857;Perfomance Nutrition
04/10/2022 00:00;2447476;Puro Performance Whey (909g);;;Perfomance Nutrition
04/10/2022 00:00;2457261;Bio Whey Protein (2kg);276,08;275,1061538;Perfomance Nutrition
04/10/2022 00:00;2447479;Iso Whey Protein (909g);;;Perfomance Nutrition
04/10/2022 00:00;1239173;Pepto Fuel Hidrowhey (909g);;;Perfomance Nutrition
04/10/2022 00:00;2447480;Pepto Fuel Hidrowhey (909g);;;Perfomance Nutrition
21/12/2021 00:00;2451365;Cinta Modeladora Slim Waist;70,39;70,32268293;Hidrolight
21/12/2021 00:00;1805;Corda de Pular com Contador de Giros;34,22;34,94666667;Hidrolight
21/12/2021 00:00;2448062;Coxal Ajustável (Tamanho Único);22,31;22,48;Hidrolight
21/12/2021 00:00;2451885;Extensor Multi Tensão Fitness;45,63;46,88;Hidrolight
21/12/2021 00:00;2451614;Faixa Sub Patelar (Tamanho Único);8,74;8,877142857;Hidrolight
21/12/2021 00:00;2453935;Hand Grip Regulável;26,95;33,63;Hidrolight
21/12/2021 00:00;2454806;Luva de Neoprene com Alça Preta;17,26;15,41;Hidrolight
21/12/2021 00:00;2448174;Luva de Neoprene Preta;17,1;17,1002963;Hidrolight
21/12/2021 00:00;2447984;Luva de Neoprene Oncinha;16,97;17,12;Hidrolight
21/12/2021 00:00;1810;Luva de Neoprene Oncinha;;;Hidrolight
21/12/2021 00:00;1812239;Luva de Neoprene Sem Polegar Preta;16,27;16,27;Hidrolight
21/12/2021 00:00;1815178;Protetor Palmar Mini Palma Preto;11,89;11,8972;Hidrolight
21/12/2021 00:00;2453044;Protetor Palmar Mini Palma Rosa Pink;11,99;11,98;Hidrolight
21/12/2021 00:00;2450646;Protetor Palmar Mini Palma Vinho;11,53;11,98;Hidrolight
21/12/2021 00:00;2450899;Suporte de Compressão para Panturrilha;28,1;27,72923077;Hidrolight
12/04/2022 00:00;2450397;Anel de Exercícios;52,77;62;Hidrolight
12/04/2022 00:00;2450398;Bola de Exercícios 20cm Anti-Burst;19,53;22,865;Hidrolight
12/04/2022 00:00;2452840;Bola de Massagem 7.5 cm - Laranja;8,2;9,605;Hidrolight
12/04/2022 00:00;2449890;Bola Hand Grip (Contém 1 Peça de 5cm);10,84;12,94;Hidrolight
12/04/2022 00:00;1798;Caneleira Peso Kit 10kg (2 de 5kg);45,58;45,91727811;Hidrolight
12/04/2022 00:00;2451569;Cinta Modeladora Standard;56,34;61,875;Hidrolight
12/04/2022 00:00;2451896;Cinturão de Exercícios;53,65;59,84333333;Hidrolight
